Orthogroup	ptanmaker17.all.maker.proteins	uniprot-vaccinium+corymbosum
OG0000116	maker-tig00025718-augustus-gene-0.0-mRNA-1	tr|A0A165CGZ9|A0A165CGZ9_9ERIC
OG0000235	augustus_masked-tig00070563-processed-gene-0.10-mRNA-1	tr|B6EBH3|B6EBH3_VACCO
OG0000281	augustus_masked-tig00042252-processed-gene-0.2-mRNA-1	tr|A0A1P8NTF9|A0A1P8NTF9_VACCO, tr|A0A1P8NTG9|A0A1P8NTG9_VACCO
OG0000285	maker-tig00038208-augustus-gene-0.0-mRNA-1	tr|A0A385Z9F2|A0A385Z9F2_VACCO
OG0000313	maker-tig00030117-augustus-gene-0.2-mRNA-1	tr|W8GHQ6|W8GHQ6_VACCO, tr|A0A7U1GHJ4|A0A7U1GHJ4_VACCO
OG0000327	maker-tig00051017-exonerate_protein2genome-gene-0.35-mRNA-1, maker-tig00000747-exonerate_protein2genome-gene-0.17-mRNA-1, maker-tig00000747-exonerate_protein2genome-gene-0.5-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.34-mRNA-1, maker-tig00051032-exonerate_protein2genome-gene-0.35-mRNA-1, maker-tig00051206-exonerate_protein2genome-gene-0.23-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.37-mRNA-1, maker-tig00051038-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051036-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.46-mRNA-1, maker-tig00051029-exonerate_protein2genome-gene-0.37-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.36-mRNA-1, maker-tig00000748-exonerate_protein2genome-gene-0.22-mRNA-1, maker-tig00051028-exonerate_protein2genome-gene-0.35-mRNA-1, maker-tig00000748-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051034-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.44-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.37-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.49-mRNA-1, maker-tig00075048-exonerate_protein2genome-gene-0.2-mRNA-1, maker-tig00051039-exonerate_protein2genome-gene-0.2-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.42-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.25-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.38-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.32-mRNA-1	tr|A0A077JJP2|A0A077JJP2_VACCO
OG0000380	maker-tig00047921-augustus-gene-0.0-mRNA-1, augustus_masked-tig00065546-processed-gene-0.5-mRNA-1	tr|A0A3G6IQK6|A0A3G6IQK6_VACCO, tr|A0A3G6IQ74|A0A3G6IQ74_VACCO
OG0000434	maker-tig00073236-augustus-gene-0.6-mRNA-1	tr|A0A385Z812|A0A385Z812_VACCO
OG0000455	augustus_masked-tig00018905-processed-gene-0.2-mRNA-1	tr|A0A2Z2CKF1|A0A2Z2CKF1_VACCO
OG0000484	augustus_masked-tig00001458-processed-gene-0.15-mRNA-1	tr|A0A1P8NTF6|A0A1P8NTF6_VACCO, tr|A0A1L7H7Y5|A0A1L7H7Y5_VACCO
OG0000536	maker-tig00035024-augustus-gene-0.2-mRNA-1	tr|A0A1Z2RX19|A0A1Z2RX19_VACCO
OG0000753	maker-tig00000069-exonerate_protein2genome-gene-0.28-mRNA-1, maker-tig00016979-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00000072-exonerate_protein2genome-gene-0.3-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00000071-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00000886-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00053334-exonerate_protein2genome-gene-0.8-mRNA-1, maker-tig00051206-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00058237-exonerate_protein2genome-gene-0.9-mRNA-1, maker-tig00058236-exonerate_protein2genome-gene-0.9-mRNA-1, maker-tig00053336-exonerate_protein2genome-gene-0.0-mRNA-1	tr|Q8ME44|Q8ME44_VACCO, tr|A0A6G6AEY0|A0A6G6AEY0_VACCO
OG0000784	maker-tig00034476-augustus-gene-0.0-mRNA-1	tr|A0A3Q8Q4D4|A0A3Q8Q4D4_VACCO, tr|A0A3Q8Q4A9|A0A3Q8Q4A9_VACCO
OG0000925	maker-tig00004804-augustus-gene-0.11-mRNA-1	tr|A0A076NBT0|A0A076NBT0_VACCO
OG0000933	maker-tig00061759-augustus-gene-0.6-mRNA-1	tr|A0A3G3C0M1|A0A3G3C0M1_VACCO
OG0001254	maker-tig00010471-augustus-gene-0.0-mRNA-1	tr|A0A3G6ISU0|A0A3G6ISU0_VACCO
OG0001359	maker-tig00023096-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.5-mRNA-1	tr|A0A481WEE7|A0A481WEE7_VACCO, tr|A0A481WEV3|A0A481WEV3_VACCO, tr|A0A481WER7|A0A481WER7_9ERIC, tr|A0A481WD98|A0A481WD98_9ERIC, tr|A0A481WDB9|A0A481WDB9_VACCO, tr|A0A3G1M1D5|A0A3G1M1D5_VACCO, tr|A0A220DD23|A0A220DD23_VACCO
OG0001416	maker-tig00006890-augustus-gene-0.9-mRNA-1	tr|B9ZZZ5|B9ZZZ5_VACCO
OG0001766	maker-tig00046920-augustus-gene-0.8-mRNA-1	tr|W6A8D4|W6A8D4_VACCO, tr|W5ZZ59|W5ZZ59_VACCO
OG0001864	maker-tig00030303-augustus-gene-0.17-mRNA-1	tr|A0A0S2SQ47|A0A0S2SQ47_VACCO, tr|A0A7U1BII1|A0A7U1BII1_VACCO, tr|G9LQW1|G9LQW1_VACCO
OG0001871	maker-tig00015740-augustus-gene-0.2-mRNA-1	tr|A0A1D9CFI3|A0A1D9CFI3_VACCO, tr|A0A1D9CFL9|A0A1D9CFL9_VACCO
OG0001964	maker-tig00029600-augustus-gene-0.6-mRNA-1	tr|A0A7G9IRY3|A0A7G9IRY3_VACCO
OG0002160	maker-tig00028537-augustus-gene-0.2-mRNA-1	tr|A0A1D9CFN9|A0A1D9CFN9_VACCO
OG0002172	maker-tig00005287-augustus-gene-0.13-mRNA-1	tr|A0A385Z969|A0A385Z969_VACCO
OG0002514	maker-tig00026196-augustus-gene-0.0-mRNA-1	tr|A0A3G6IUX6|A0A3G6IUX6_VACCO
OG0002621	maker-tig00035038-augustus-gene-0.2-mRNA-1	tr|A0A7G9IRY4|A0A7G9IRY4_VACCO, tr|A0A1Y0DLE0|A0A1Y0DLE0_VACCO
OG0002795	maker-tig00037609-augustus-gene-0.2-mRNA-1	tr|A0A1D9CFP7|A0A1D9CFP7_VACCO
OG0002839	maker-tig00015904-augustus-gene-0.6-mRNA-1	tr|I1VZ97|I1VZ97_VACCO
OG0003161	maker-tig00071859-augustus-gene-0.0-mRNA-1, augustus_masked-tig00071860-processed-gene-0.1-mRNA-1, augustus_masked-tig00071858-processed-gene-0.11-mRNA-1	tr|A0A1D9CFK3|A0A1D9CFK3_VACCO, tr|A0A1D9CFG3|A0A1D9CFG3_VACCO
OG0003199	augustus_masked-tig00020229-processed-gene-0.19-mRNA-1, maker-tig00020229-augustus-gene-0.13-mRNA-1	tr|A0A7T1KNB5|A0A7T1KNB5_VACCO
OG0003846	maker-tig00019501-augustus-gene-0.8-mRNA-1, maker-tig00014298-augustus-gene-0.13-mRNA-1	tr|A0A1D9CFC6|A0A1D9CFC6_VACCO
OG0003878	maker-tig00021508-augustus-gene-0.2-mRNA-1	tr|W5ZZC2|W5ZZC2_VACCO
OG0004039	augustus_masked-tig00030339-processed-gene-0.0-mRNA-1, maker-tig00039879-augustus-gene-0.7-mRNA-1	tr|A0A346NVB5|A0A346NVB5_VACCO
OG0004549	maker-tig00048542-augustus-gene-0.18-mRNA-1, maker-tig00032451-augustus-gene-0.1-mRNA-1	tr|A0A0S2SPV7|A0A0S2SPV7_VACCO
OG0004595	maker-tig00028562-augustus-gene-0.9-mRNA-1	tr|A0A0K0PX70|A0A0K0PX70_VACCO
OG0004727	augustus_masked-tig00011088-processed-gene-0.7-mRNA-1	tr|Q0ZPX0|Q0ZPX0_VACCO
OG0005199	maker-tig00018805-augustus-gene-0.0-mRNA-1	tr|A0A167NYG6|A0A167NYG6_VACCO
OG0005264	augustus_masked-tig00005728-processed-gene-0.33-mRNA-1	tr|A0A1L6Z977|A0A1L6Z977_VACCO
OG0005413	maker-tig00027199-augustus-gene-0.2-mRNA-1	tr|A0A1D9CFH7|A0A1D9CFH7_VACCO
OG0005840	genemark-tig00011731-processed-gene-0.0-mRNA-1, augustus_masked-tig00062054-processed-gene-0.2-mRNA-1	tr|K9P1P8|K9P1P8_VACCO
OG0006015	augustus_masked-tig00011354-processed-gene-0.9-mRNA-1	tr|A0A0S2SQB1|A0A0S2SQB1_VACCO
OG0006060	maker-tig00046189-augustus-gene-0.1-mRNA-1	tr|A0A1D9CFJ7|A0A1D9CFJ7_VACCO
OG0006116	maker-tig00020937-augustus-gene-0.0-mRNA-1	tr|A0A3G6IQJ8|A0A3G6IQJ8_VACCO
OG0006178	augustus_masked-tig00038539-processed-gene-0.9-mRNA-1	tr|A0A385Z892|A0A385Z892_VACCO
OG0006665	maker-tig00028286-augustus-gene-0.5-mRNA-1	tr|A0A1D9CF99|A0A1D9CF99_VACCO
OG0007245	maker-tig00014214-augustus-gene-0.8-mRNA-1	tr|C7A7Y0|C7A7Y0_VACCO
OG0007348	augustus_masked-tig00055535-processed-gene-0.9-mRNA-1	tr|A0A3G6IQ77|A0A3G6IQ77_VACCO
OG0007765	augustus_masked-tig00028647-processed-gene-0.13-mRNA-1	tr|W5VNM4|W5VNM4_VACCO
OG0008370	maker-tig00007293-augustus-gene-0.2-mRNA-1	tr|A0A3G6IS56|A0A3G6IS56_VACCO
