Orthogroup	ptanmaker17.all.maker.proteins	uniprot-monotropa+hypopitys
OG0000172	augustus_masked-tig00053388-processed-gene-0.1-mRNA-1, augustus_masked-tig00065072-processed-gene-0.4-mRNA-1, augustus_masked-tig00065073-processed-gene-0.10-mRNA-1, maker-tig00036629-augustus-gene-0.6-mRNA-1, augustus_masked-tig00010986-processed-gene-0.12-mRNA-1	tr|A0A1Y0ATR3|A0A1Y0ATR3_9ERIC
OG0000224	maker-tig00051037-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00010353-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00000535-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00055468-exonerate_protein2genome-gene-0.3-mRNA-1, maker-tig00055468-exonerate_protein2genome-gene-0.1-mRNA-1, maker-tig00043607-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00036556-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051032-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00051018-exonerate_protein2genome-gene-0.36-mRNA-1, maker-tig00000747-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00000747-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.31-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.44-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.37-mRNA-1, maker-tig00059511-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00051206-exonerate_protein2genome-gene-0.18-mRNA-1, maker-tig00001945-exonerate_protein2genome-gene-0.4-mRNA-1, maker-tig00051036-exonerate_protein2genome-gene-0.25-mRNA-1, maker-tig00051028-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.47-mRNA-1, maker-tig00051029-exonerate_protein2genome-gene-0.32-mRNA-1, maker-tig00051034-exonerate_protein2genome-gene-0.25-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.39-mRNA-1, maker-tig00000748-exonerate_protein2genome-gene-0.15-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.32-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.29-mRNA-1, maker-tig00051017-exonerate_protein2genome-gene-0.31-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.27-mRNA-1, maker-tig00000534-exonerate_protein2genome-gene-0.16-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.32-mRNA-1, maker-tig00051027-exonerate_protein2genome-gene-0.27-mRNA-1	tr|A0A2Z1FDA1|A0A2Z1FDA1_9ERIC, tr|A0A221SQZ1|A0A221SQZ1_9ERIC, tr|A0A140G116|A0A140G116_9ERIC
OG0000250	augustus_masked-tig00051028-processed-gene-0.40-mRNA-1, augustus_masked-tig00051020-processed-gene-0.46-mRNA-1, augustus_masked-tig00051017-processed-gene-0.43-mRNA-1, augustus_masked-tig00051027-processed-gene-0.30-mRNA-1, augustus_masked-tig00005075-processed-gene-0.2-mRNA-1, augustus_masked-tig00051016-processed-gene-0.3-mRNA-1, augustus_masked-tig00051019-processed-gene-0.3-mRNA-1, augustus_masked-tig00051031-processed-gene-0.1-mRNA-1, augustus_masked-tig00051032-processed-gene-0.0-mRNA-1, augustus_masked-tig00051015-processed-gene-0.6-mRNA-1, augustus_masked-tig00051026-processed-gene-0.1-mRNA-1, augustus_masked-tig00051018-processed-gene-0.3-mRNA-1, augustus_masked-tig00051025-processed-gene-0.4-mRNA-1, augustus_masked-tig00051030-processed-gene-0.44-mRNA-1, augustus_masked-tig00051023-processed-gene-0.5-mRNA-1, augustus_masked-tig00000069-processed-gene-0.42-mRNA-1, augustus_masked-tig00051024-processed-gene-0.19-mRNA-1, augustus_masked-tig00051022-processed-gene-0.42-mRNA-1, augustus_masked-tig00051021-processed-gene-0.23-mRNA-1, augustus_masked-tig00001304-processed-gene-0.17-mRNA-1, augustus_masked-tig00000068-processed-gene-0.59-mRNA-1, maker-tig00051036-exonerate_protein2genome-gene-0.2-mRNA-1, augustus_masked-tig00051029-processed-gene-0.1-mRNA-1	tr|A0A221SQY0|A0A221SQY0_9ERIC, tr|A0A2Z1FJE9|A0A2Z1FJE9_9ERIC, tr|A0A1B0ZEX1|A0A1B0ZEX1_9ERIC, tr|A0A140G104|A0A140G104_9ERIC
OG0000269	maker-tig00000321-exonerate_protein2genome-gene-0.0-mRNA-1	tr|A0A2Z1FD73|A0A2Z1FD73_9ERIC
OG0000269	maker-tig00063725-exonerate_protein2genome-gene-0.1-mRNA-1, maker-tig00053335-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00000070-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00058237-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00000886-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00051021-exonerate_protein2genome-gene-0.18-mRNA-1, maker-tig00051206-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.35-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00019003-exonerate_protein2genome-gene-0.4-mRNA-1, maker-tig00051017-exonerate_protein2genome-gene-0.29-mRNA-1, maker-tig00058236-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00053334-exonerate_protein2genome-gene-0.15-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.1-mRNA-1, maker-tig00000072-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00023096-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00023096-exonerate_protein2genome-gene-0.22-mRNA-1, maker-tig00016979-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.53-mRNA-1, maker-tig00000071-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.45-mRNA-1	tr|A0A221SQX5|A0A221SQX5_9ERIC, tr|A0A140G101|A0A140G101_9ERIC, tr|A0A1B0ZEW1|A0A1B0ZEW1_9ERIC
OG0000298	maker-tig00050477-exonerate_protein2genome-gene-0.43-mRNA-1, maker-tig00050478-exonerate_protein2genome-gene-0.37-mRNA-1, maker-tig00050479-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00000057-exonerate_protein2genome-gene-0.3-mRNA-1, maker-tig00075047-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00012701-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00058237-exonerate_protein2genome-gene-0.8-mRNA-1, maker-tig00000886-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00000071-exonerate_protein2genome-gene-0.8-mRNA-1, maker-tig00000070-exonerate_protein2genome-gene-0.18-mRNA-1, maker-tig00051206-exonerate_protein2genome-gene-0.29-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.52-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.44-mRNA-1, maker-tig00051021-exonerate_protein2genome-gene-0.17-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.29-mRNA-1, maker-tig00058236-exonerate_protein2genome-gene-0.8-mRNA-1, maker-tig00051017-exonerate_protein2genome-gene-0.28-mRNA-1, maker-tig00016979-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00000072-exonerate_protein2genome-gene-0.1-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.2-mRNA-1, maker-tig00023096-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00053334-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00060651-exonerate_protein2genome-gene-0.4-mRNA-1, maker-tig00053335-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00023096-exonerate_protein2genome-gene-0.21-mRNA-1	tr|A0A140G124|A0A140G124_9ERIC, tr|A0A221SQX6|A0A221SQX6_9ERIC
OG0000327	maker-tig00051017-exonerate_protein2genome-gene-0.35-mRNA-1, maker-tig00000747-exonerate_protein2genome-gene-0.17-mRNA-1, maker-tig00000747-exonerate_protein2genome-gene-0.5-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.34-mRNA-1, maker-tig00051032-exonerate_protein2genome-gene-0.35-mRNA-1, maker-tig00051206-exonerate_protein2genome-gene-0.23-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.37-mRNA-1, maker-tig00051038-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051036-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.46-mRNA-1, maker-tig00051029-exonerate_protein2genome-gene-0.37-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.36-mRNA-1, maker-tig00000748-exonerate_protein2genome-gene-0.22-mRNA-1, maker-tig00051028-exonerate_protein2genome-gene-0.35-mRNA-1, maker-tig00000748-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051034-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.44-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.37-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.49-mRNA-1, maker-tig00075048-exonerate_protein2genome-gene-0.2-mRNA-1, maker-tig00051039-exonerate_protein2genome-gene-0.2-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.42-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.25-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.38-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.32-mRNA-1	tr|Q94NF9|Q94NF9_9ERIC, tr|A0A2Z1FHW2|A0A2Z1FHW2_9ERIC
OG0000328	maker-tig00036556-exonerate_protein2genome-gene-0.18-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00051026-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00051029-exonerate_protein2genome-gene-0.17-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00000535-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051017-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00000536-exonerate_protein2genome-gene-0.9-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.24-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.33-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.24-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00001945-exonerate_protein2genome-gene-0.9-mRNA-1, maker-tig00051018-exonerate_protein2genome-gene-0.20-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00051036-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00051032-exonerate_protein2genome-gene-0.16-mRNA-1, maker-tig00051034-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.16-mRNA-1, maker-tig00051027-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00000534-exonerate_protein2genome-gene-0.3-mRNA-1, maker-tig00051028-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.20-mRNA-1	tr|A0A140G113|A0A140G113_9ERIC, tr|A0A221SQY5|A0A221SQY5_9ERIC, tr|A0A2Z1FK96|A0A2Z1FK96_9ERIC
OG0000329	maker-tig00051032-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.27-mRNA-1, maker-tig00051029-exonerate_protein2genome-gene-0.20-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.27-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.33-mRNA-1, maker-tig00051036-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00051027-exonerate_protein2genome-gene-0.15-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.17-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.16-mRNA-1, maker-tig00051017-exonerate_protein2genome-gene-0.17-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.23-mRNA-1, maker-tig00000496-exonerate_protein2genome-gene-0.1-mRNA-1, maker-tig00005075-exonerate_protein2genome-gene-0.20-mRNA-1, maker-tig00000534-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051028-exonerate_protein2genome-gene-0.17-mRNA-1, maker-tig00051018-exonerate_protein2genome-gene-0.23-mRNA-1, maker-tig00059510-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.17-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.36-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.32-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00051034-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.16-mRNA-1, maker-tig00036556-exonerate_protein2genome-gene-0.20-mRNA-1	tr|A0A221SQY4|A0A221SQY4_9ERIC, tr|A0A140G110|A0A140G110_9ERIC, tr|A0A2Z1FPR9|A0A2Z1FPR9_9ERIC
OG0000330	maker-tig00007979-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00051024-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051026-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.29-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.9-mRNA-1, maker-tig00051027-exonerate_protein2genome-gene-0.8-mRNA-1, maker-tig00051021-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00051036-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051032-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.16-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.24-mRNA-1, maker-tig00051034-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00005075-exonerate_protein2genome-gene-0.15-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.46-mRNA-1, maker-tig00051018-exonerate_protein2genome-gene-0.16-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.20-mRNA-1, maker-tig00051028-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00051029-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.20-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.26-mRNA-1, maker-tig00051017-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.10-mRNA-1	tr|A0A2Z1FPQ1|A0A2Z1FPQ1_9ERIC, tr|A0A221SQZ2|A0A221SQZ2_9ERIC, tr|A0A140G105|A0A140G105_9ERIC
OG0000331	maker-tig00014560-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00013294-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00007979-exonerate_protein2genome-gene-0.3-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00051018-exonerate_protein2genome-gene-0.35-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.43-mRNA-1, maker-tig00051024-exonerate_protein2genome-gene-0.16-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00051021-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.26-mRNA-1, maker-tig00001304-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.38-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.31-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.54-mRNA-1, maker-tig00051029-exonerate_protein2genome-gene-0.31-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.46-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.28-mRNA-1, maker-tig00005075-exonerate_protein2genome-gene-0.27-mRNA-1, maker-tig00051017-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00051027-exonerate_protein2genome-gene-0.26-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.23-mRNA-1, maker-tig00051028-exonerate_protein2genome-gene-0.29-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.36-mRNA-1, maker-tig00056802-exonerate_protein2genome-gene-0.3-mRNA-1, maker-tig00051026-exonerate_protein2genome-gene-0.28-mRNA-1	tr|A0A140G102|A0A140G102_9ERIC, tr|A0A221SQZ0|A0A221SQZ0_9ERIC, tr|A0A2Z1FD51|A0A2Z1FD51_9ERIC
