Orthogroup	ptanmaker17.all.maker.proteins	uniprot-monotropa+hypopitys
OG0000352	maker-tig00000068-exonerate_protein2genome-gene-0.21-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.23-mRNA-1, maker-tig00005075-exonerate_protein2genome-gene-0.26-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00051206-exonerate_protein2genome-gene-0.4-mRNA-1, maker-tig00059967-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.42-mRNA-1, maker-tig00051027-exonerate_protein2genome-gene-0.21-mRNA-1, maker-tig00000535-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.38-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.22-mRNA-1, maker-tig00051032-exonerate_protein2genome-gene-0.25-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.33-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.39-mRNA-1, maker-tig00001945-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00000534-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.29-mRNA-1, maker-tig00051017-exonerate_protein2genome-gene-0.23-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.25-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.16-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.23-mRNA-1, maker-tig00051018-exonerate_protein2genome-gene-0.29-mRNA-1, maker-tig00051029-exonerate_protein2genome-gene-0.26-mRNA-1, maker-tig00051034-exonerate_protein2genome-gene-0.20-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.33-mRNA-1	tr|A0A2Z1FDQ5|A0A2Z1FDQ5_9ERIC
OG0000356	maker-tig00051034-exonerate_protein2genome-gene-0.18-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.37-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.36-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.23-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.21-mRNA-1, maker-tig00000534-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00051018-exonerate_protein2genome-gene-0.27-mRNA-1, maker-tig00051032-exonerate_protein2genome-gene-0.23-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.17-mRNA-1, maker-tig00059512-exonerate_protein2genome-gene-0.9-mRNA-1, maker-tig00059510-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00051029-exonerate_protein2genome-gene-0.24-mRNA-1, maker-tig00001945-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.31-mRNA-1, maker-tig00051024-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00000536-exonerate_protein2genome-gene-0.15-mRNA-1, maker-tig00051027-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00051037-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.27-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.31-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.21-mRNA-1, maker-tig00059511-exonerate_protein2genome-gene-0.8-mRNA-1, maker-tig00051017-exonerate_protein2genome-gene-0.21-mRNA-1	tr|A0A140G111|A0A140G111_9ERIC, tr|A0A1B0ZEX7|A0A1B0ZEX7_9ERIC
OG0000357	maker-tig00000534-exonerate_protein2genome-gene-0.2-mRNA-1, maker-tig00051018-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00051017-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.29-mRNA-1, maker-tig00051032-exonerate_protein2genome-gene-0.15-mRNA-1, maker-tig00051029-exonerate_protein2genome-gene-0.16-mRNA-1, maker-tig00051034-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00000536-exonerate_protein2genome-gene-0.8-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.23-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.8-mRNA-1, maker-tig00051024-exonerate_protein2genome-gene-0.9-mRNA-1, maker-tig00005075-exonerate_protein2genome-gene-0.18-mRNA-1, maker-tig00051027-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.32-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.23-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00051205-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00000535-exonerate_protein2genome-gene-0.5-mRNA-1, maker-tig00059511-exonerate_protein2genome-gene-0.4-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.15-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.12-mRNA-1	tr|A0A2Z1FJG8|A0A2Z1FJG8_9ERIC, tr|A0A140G109|A0A140G109_9ERIC
OG0000358	maker-tig00000534-exonerate_protein2genome-gene-0.4-mRNA-1, maker-tig00051027-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00051029-exonerate_protein2genome-gene-0.18-mRNA-1, maker-tig00051024-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00051017-exonerate_protein2genome-gene-0.15-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.15-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.34-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.31-mRNA-1, maker-tig00059511-exonerate_protein2genome-gene-0.5-mRNA-1, maker-tig00059510-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00005075-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.17-mRNA-1, maker-tig00051034-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.9-mRNA-1, maker-tig00051032-exonerate_protein2genome-gene-0.17-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00051021-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00059512-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.21-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.31-mRNA-1, maker-tig00000496-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.25-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.15-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.25-mRNA-1	tr|A0A1B0ZEW0|A0A1B0ZEW0_9ERIC, tr|A0A221SQY8|A0A221SQY8_9ERIC
OG0000359	maker-tig00051035-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.16-mRNA-1, maker-tig00000535-exonerate_protein2genome-gene-0.3-mRNA-1, maker-tig00000534-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00059511-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00051034-exonerate_protein2genome-gene-0.1-mRNA-1, maker-tig00051017-exonerate_protein2genome-gene-0.5-mRNA-1, maker-tig00051032-exonerate_protein2genome-gene-0.4-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.5-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.24-mRNA-1, maker-tig00059510-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.5-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.5-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00051028-exonerate_protein2genome-gene-0.5-mRNA-1, maker-tig00005075-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.15-mRNA-1, maker-tig00051036-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.21-mRNA-1, maker-tig00051029-exonerate_protein2genome-gene-0.8-mRNA-1, maker-tig00051019-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00051018-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.4-mRNA-1, maker-tig00051021-exonerate_protein2genome-gene-0.6-mRNA-1	tr|A0A221SQX9|A0A221SQX9_9ERIC, tr|A0A140G107|A0A140G107_9ERIC, tr|A0A2Z1FDU1|A0A2Z1FDU1_9ERIC
OG0000384	maker-tig00001673-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051206-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00051032-exonerate_protein2genome-gene-0.39-mRNA-1, maker-tig00000748-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.41-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.28-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.40-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.4-mRNA-1, maker-tig00000875-exonerate_protein2genome-gene-0.5-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.29-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.36-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.31-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.39-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.48-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.50-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.53-mRNA-1, maker-tig00000748-exonerate_protein2genome-gene-0.26-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.35-mRNA-1, maker-tig00063725-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00053334-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.9-mRNA-1, maker-tig00051206-exonerate_protein2genome-gene-0.27-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.41-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.26-mRNA-1	tr|A0A2Z1FD86|A0A2Z1FD86_9ERIC
OG0000385	maker-tig00051036-exonerate_protein2genome-gene-0.24-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.3-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.28-mRNA-1, maker-tig00051030-exonerate_protein2genome-gene-0.41-mRNA-1, maker-tig00051023-exonerate_protein2genome-gene-0.49-mRNA-1, maker-tig00051032-exonerate_protein2genome-gene-0.40-mRNA-1, maker-tig00051022-exonerate_protein2genome-gene-0.38-mRNA-1, maker-tig00051038-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.51-mRNA-1, maker-tig00051038-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00023791-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.42-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00051206-exonerate_protein2genome-gene-0.9-mRNA-1, maker-tig00051036-exonerate_protein2genome-gene-0.35-mRNA-1, maker-tig00051206-exonerate_protein2genome-gene-0.28-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.24-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.42-mRNA-1, maker-tig00051025-exonerate_protein2genome-gene-0.54-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.36-mRNA-1, maker-tig00051028-exonerate_protein2genome-gene-0.28-mRNA-1, maker-tig00051031-exonerate_protein2genome-gene-0.30-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.53-mRNA-1, maker-tig00051020-exonerate_protein2genome-gene-0.27-mRNA-1, maker-tig00051035-exonerate_protein2genome-gene-0.37-mRNA-1	tr|A0A2Z1FD87|A0A2Z1FD87_9ERIC
OG0000455	augustus_masked-tig00018905-processed-gene-0.2-mRNA-1	tr|A0A1Q1N9Z3|A0A1Q1N9Z3_9ERIC, tr|A0A1Q1N9Y6|A0A1Q1N9Y6_9ERIC, tr|A0A1Q1N9Z2|A0A1Q1N9Z2_9ERIC
OG0000484	augustus_masked-tig00001458-processed-gene-0.15-mRNA-1	tr|A0A1Q1N8R4|A0A1Q1N8R4_9ERIC, tr|A0A1Q1N8W0|A0A1Q1N8W0_9ERIC
OG0000753	maker-tig00000069-exonerate_protein2genome-gene-0.28-mRNA-1, maker-tig00016979-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00000072-exonerate_protein2genome-gene-0.3-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.14-mRNA-1, maker-tig00000071-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00000886-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00051016-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00053334-exonerate_protein2genome-gene-0.8-mRNA-1, maker-tig00051206-exonerate_protein2genome-gene-0.11-mRNA-1, maker-tig00058237-exonerate_protein2genome-gene-0.9-mRNA-1, maker-tig00058236-exonerate_protein2genome-gene-0.9-mRNA-1, maker-tig00053336-exonerate_protein2genome-gene-0.0-mRNA-1	tr|A0A2Z1FD81|A0A2Z1FD81_9ERIC, tr|A0A140G122|A0A140G122_9ERIC, tr|A0A1B0ZEW6|A0A1B0ZEW6_9ERIC, tr|A0A221SQY1|A0A221SQY1_9ERIC
OG0000969	maker-tig00067899-augustus-gene-0.8-mRNA-1	tr|A0A1Q1N9Z7|A0A1Q1N9Z7_9ERIC, tr|A0A1Q1N9Z8|A0A1Q1N9Z8_9ERIC, tr|A0A1Q1NA05|A0A1Q1NA05_9ERIC
OG0001358	maker-tig00000068-exonerate_protein2genome-gene-0.44-mRNA-1, maker-tig00036556-exonerate_protein2genome-gene-0.29-mRNA-1, maker-tig00007979-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00051024-exonerate_protein2genome-gene-0.4-mRNA-1, maker-tig00051027-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.22-mRNA-1, maker-tig00059512-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00056803-exonerate_protein2genome-gene-0.5-mRNA-1, maker-tig00051026-exonerate_protein2genome-gene-0.10-mRNA-1, maker-tig00014560-exonerate_protein2genome-gene-0.2-mRNA-1	tr|A0A140G106|A0A140G106_9ERIC, tr|A0A221SQZ4|A0A221SQZ4_9ERIC
OG0001359	maker-tig00023096-exonerate_protein2genome-gene-0.13-mRNA-1, maker-tig00000069-exonerate_protein2genome-gene-0.5-mRNA-1	tr|A0A482K5D4|A0A482K5D4_9ERIC, tr|A0A220DG43|A0A220DG43_9ERIC, tr|A0A346BRY3|A0A346BRY3_9ERIC, tr|H9AVI3|H9AVI3_9ERIC
OG0001573	maker-tig00053887-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00051015-exonerate_protein2genome-gene-0.45-mRNA-1, maker-tig00053888-exonerate_protein2genome-gene-0.6-mRNA-1, maker-tig00020339-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00016935-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00044557-exonerate_protein2genome-gene-0.4-mRNA-1, maker-tig00048231-exonerate_protein2genome-gene-0.5-mRNA-1, maker-tig00000068-exonerate_protein2genome-gene-0.27-mRNA-1	tr|A0A140G114|A0A140G114_9ERIC, tr|A0A2Z1FHY1|A0A2Z1FHY1_9ERIC, tr|A0A221SR04|A0A221SR04_9ERIC
OG0001964	maker-tig00029600-augustus-gene-0.6-mRNA-1	tr|A0A1Q1N9W4|A0A1Q1N9W4_9ERIC
OG0002358	augustus_masked-tig00075048-processed-gene-0.14-mRNA-1, maker-tig00051554-exonerate_protein2genome-gene-0.7-mRNA-1, maker-tig00014354-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00000534-augustus-gene-0.24-mRNA-1, maker-tig00051018-exonerate_protein2genome-gene-0.38-mRNA-1	tr|A0A2Z1FK80|A0A2Z1FK80_9ERIC, tr|A0A140G120|A0A140G120_9ERIC, tr|A0A221SQX7|A0A221SQX7_9ERIC
OG0002377	maker-tig00050473-exonerate_protein2genome-gene-0.1-mRNA-1, maker-tig00050472-exonerate_protein2genome-gene-0.17-mRNA-1, maker-tig00050471-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00050475-exonerate_protein2genome-gene-0.38-mRNA-1, maker-tig00000022-exonerate_protein2genome-gene-0.0-mRNA-1, maker-tig00000017-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00000021-exonerate_protein2genome-gene-0.19-mRNA-1, maker-tig00000020-exonerate_protein2genome-gene-0.42-mRNA-1	tr|B2VPV7|B2VPV7_9ERIC
OG0002388	augustus_masked-tig00009016-processed-gene-0.4-mRNA-1	tr|H9C6T7|H9C6T7_9ERIC
OG0003260	maker-tig00070779-exonerate_protein2genome-gene-0.12-mRNA-1, maker-tig00070780-exonerate_protein2genome-gene-0.1-mRNA-1	tr|A0A221SQY9|A0A221SQY9_9ERIC, tr|A0A140G103|A0A140G103_9ERIC, tr|A0A2Z1FD60|A0A2Z1FD60_9ERIC
OG0004714	maker-tig00019740-augustus-gene-0.9-mRNA-1	tr|A0A2H4RK81|A0A2H4RK81_9ERIC
OG0008455	maker-tig00035781-augustus-gene-0.2-mRNA-1	tr|A0A1Q1N9Y8|A0A1Q1N9Y8_9ERIC
OG0008833	maker-tig00000747-augustus-gene-0.30-mRNA-1	tr|A0A221SQY3|A0A221SQY3_9ERIC, tr|A0A140G119|A0A140G119_9ERIC
